"user_id","problem_id","time","score"
"u725","2",10861,0.724048269884659
"u725","18",10862,0.724114940996066
"u725","23",10863,0.724181612107474
"u725","61",10864,0.724248283218881
"u725","40",10865,0.724314954330289
"u725","8",10866,0.724381625441696
"u725","29",10867,0.724448296553103
"u725","36",10868,0.724514967664511
"u725","42",10869,0.724581638775918
"u725","46",10870,0.724648309887326
"u725","57",10871,0.724714980998733
"u725","12",10872,0.724781652110141
"u725","31",10873,0.724848323221548
"u725","32",10874,0.724914994332955
"u725","68",10875,0.724981665444363
"u726","2",10876,0.72504833655577
"u726","18",10877,0.725115007667178
"u726","23",10878,0.725181678778585
"u726","61",10879,0.725248349889993
"u726","40",10880,0.7253150210014
"u726","8",10881,0.725381692112807
"u726","29",10882,0.725448363224215
"u726","36",10883,0.725515034335622
"u726","42",10884,0.72558170544703
"u726","46",10885,0.725648376558437
"u726","57",10886,0.725715047669845
"u726","12",10887,0.725781718781252
"u726","31",10888,0.72584838989266
"u726","32",10889,0.725915061004067
"u726","68",10890,0.725981732115474
"u727","2",10891,0.726048403226882
"u727","18",10892,0.726115074338289
"u727","23",10893,0.726181745449697
"u727","61",10894,0.726248416561104
"u727","40",10895,0.726315087672512
"u727","8",10896,0.726381758783919
"u727","29",10897,0.726448429895326
"u727","36",10898,0.726515101006734
"u727","42",10899,0.726581772118141
"u727","46",10900,0.726648443229549
"u727","57",10901,0.726715114340956
"u727","12",10902,0.726781785452363
"u727","31",10903,0.726848456563771
"u727","32",10904,0.726915127675178
"u727","68",10905,0.726981798786586
"u728","2",10906,0.727048469897993
"u728","18",10907,0.727115141009401
"u728","23",10908,0.727181812120808
"u728","61",10909,0.727248483232215
"u728","40",10910,0.727315154343623
"u728","8",10911,0.72738182545503
"u728","29",10912,0.727448496566438
"u728","36",10913,0.727515167677845
"u728","42",10914,0.727581838789253
"u728","46",10915,0.72764850990066
"u728","57",10916,0.727715181012067
"u728","12",10917,0.727781852123475
"u728","31",10918,0.727848523234882
"u728","32",10919,0.72791519434629
"u728","68",10920,0.727981865457697
"u729","2",10921,0.728048536569105
"u729","18",10922,0.728115207680512
"u729","23",10923,0.728181878791919
"u729","61",10924,0.728248549903327
"u729","40",10925,0.728315221014734
"u729","8",10926,0.728381892126142
"u729","29",10927,0.728448563237549
"u729","36",10928,0.728515234348957
"u729","42",10929,0.728581905460364
"u729","46",10930,0.728648576571771
"u729","57",10931,0.728715247683179
"u729","12",10932,0.728781918794586
"u729","31",10933,0.728848589905994
"u729","32",10934,0.728915261017401
"u729","68",10935,0.728981932128809
"u730","2",10936,0.729048603240216
"u730","18",10937,0.729115274351623
"u730","23",10938,0.729181945463031
"u730","61",10939,0.729248616574438
"u730","40",10940,0.729315287685846
"u730","8",10941,0.729381958797253
"u730","29",10942,0.729448629908661
"u730","36",10943,0.729515301020068
"u730","42",10944,0.729581972131475
"u730","46",10945,0.729648643242883
"u730","57",10946,0.72971531435429
"u730","12",10947,0.729781985465698
"u730","31",10948,0.729848656577105
"u730","32",10949,0.729915327688513
"u730","68",10950,0.72998199879992
"u731","2",10951,0.730048669911327
"u731","18",10952,0.730115341022735
"u731","23",10953,0.730182012134142
"u731","61",10954,0.73024868324555
"u731","40",10955,0.730315354356957
"u731","8",10956,0.730382025468365
"u731","29",10957,0.730448696579772
"u731","36",10958,0.730515367691179
"u731","42",10959,0.730582038802587
"u731","46",10960,0.730648709913994
"u731","57",10961,0.730715381025402
"u731","12",10962,0.730782052136809
"u731","31",10963,0.730848723248216
"u731","32",10964,0.730915394359624
"u731","68",10965,0.730982065471031
"u732","2",10966,0.731048736582439
"u732","18",10967,0.731115407693846
"u732","23",10968,0.731182078805254
"u732","61",10969,0.731248749916661
"u732","40",10970,0.731315421028069
"u732","8",10971,0.731382092139476
"u732","29",10972,0.731448763250883
"u732","36",10973,0.731515434362291
"u732","42",10974,0.731582105473698
"u732","46",10975,0.731648776585106
"u732","57",10976,0.731715447696513
"u732","12",10977,0.731782118807921
"u732","31",10978,0.731848789919328
"u732","32",10979,0.731915461030735
"u732","68",10980,0.731982132142143
"u733","2",10981,0.73204880325355
"u733","18",10982,0.732115474364958
"u733","23",10983,0.732182145476365
"u733","61",10984,0.732248816587773
"u733","40",10985,0.73231548769918
"u733","8",10986,0.732382158810587
"u733","29",10987,0.732448829921995
"u733","36",10988,0.732515501033402
"u733","42",10989,0.73258217214481
"u733","46",10990,0.732648843256217
"u733","57",10991,0.732715514367624
"u733","12",10992,0.732782185479032
"u733","31",10993,0.732848856590439
"u733","32",10994,0.732915527701847
"u733","68",10995,0.732982198813254
"u734","2",10996,0.733048869924662
"u734","18",10997,0.733115541036069
"u734","23",10998,0.733182212147476
"u734","61",10999,0.733248883258884
"u734","40",11000,0.733315554370291
"u734","8",11001,0.733382225481699
"u734","29",11002,0.733448896593106
"u734","36",11003,0.733515567704514
"u734","42",11004,0.733582238815921
"u734","46",11005,0.733648909927328
"u734","57",11006,0.733715581038736
"u734","12",11007,0.733782252150143
"u734","31",11008,0.733848923261551
"u734","32",11009,0.733915594372958
"u734","68",11010,0.733982265484366
"u735","2",11011,0.734048936595773
"u735","18",11012,0.73411560770718
"u735","23",11013,0.734182278818588
"u735","61",11014,0.734248949929995
"u735","40",11015,0.734315621041403
"u735","8",11016,0.73438229215281
"u735","29",11017,0.734448963264218
"u735","36",11018,0.734515634375625
"u735","42",11019,0.734582305487032
"u735","46",11020,0.73464897659844
"u735","57",11021,0.734715647709847
"u735","12",11022,0.734782318821255
"u735","31",11023,0.734848989932662
"u735","32",11024,0.73491566104407
"u735","68",11025,0.734982332155477
"u736","2",11026,0.735049003266884
"u736","18",11027,0.735115674378292
"u736","23",11028,0.735182345489699
"u736","61",11029,0.735249016601107
"u736","40",11030,0.735315687712514
"u736","8",11031,0.735382358823922
"u736","29",11032,0.735449029935329
"u736","36",11033,0.735515701046736
"u736","42",11034,0.735582372158144
"u736","46",11035,0.735649043269551
"u736","57",11036,0.735715714380959
"u736","12",11037,0.735782385492366
"u736","31",11038,0.735849056603774
"u736","32",11039,0.735915727715181
"u736","68",11040,0.735982398826588
"u737","2",11041,0.736049069937996
"u737","18",11042,0.736115741049403
"u737","23",11043,0.736182412160811
"u737","61",11044,0.736249083272218
"u737","40",11045,0.736315754383626
"u737","8",11046,0.736382425495033
"u737","29",11047,0.73644909660644
"u737","36",11048,0.736515767717848
"u737","42",11049,0.736582438829255
"u737","46",11050,0.736649109940663
"u737","57",11051,0.73671578105207
"u737","12",11052,0.736782452163478
"u737","31",11053,0.736849123274885
"u737","32",11054,0.736915794386292
"u737","68",11055,0.7369824654977
"u738","2",11056,0.737049136609107
"u738","18",11057,0.737115807720515
"u738","23",11058,0.737182478831922
"u738","61",11059,0.73724914994333
"u738","40",11060,0.737315821054737
"u738","8",11061,0.737382492166144
"u738","29",11062,0.737449163277552
"u738","36",11063,0.737515834388959
"u738","42",11064,0.737582505500367
"u738","46",11065,0.737649176611774
"u738","57",11066,0.737715847723182
"u738","12",11067,0.737782518834589
"u738","31",11068,0.737849189945996
"u738","32",11069,0.737915861057404
"u738","68",11070,0.737982532168811
"u739","2",11071,0.738049203280219
"u739","18",11072,0.738115874391626
"u739","23",11073,0.738182545503034
"u739","61",11074,0.738249216614441
"u739","40",11075,0.738315887725848
"u739","8",11076,0.738382558837256
"u739","29",11077,0.738449229948663
"u739","36",11078,0.738515901060071
"u739","42",11079,0.738582572171478
"u739","46",11080,0.738649243282886
"u739","57",11081,0.738715914394293
"u739","12",11082,0.7387825855057
"u739","31",11083,0.738849256617108
"u739","32",11084,0.738915927728515
"u739","68",11085,0.738982598839923
"u740","2",11086,0.73904926995133
"u740","18",11087,0.739115941062737
"u740","23",11088,0.739182612174145
"u740","61",11089,0.739249283285552
"u740","40",11090,0.73931595439696
"u740","8",11091,0.739382625508367
"u740","29",11092,0.739449296619775
"u740","36",11093,0.739515967731182
"u740","42",11094,0.739582638842589
"u740","46",11095,0.739649309953997
"u740","57",11096,0.739715981065404
"u740","12",11097,0.739782652176812
"u740","31",11098,0.739849323288219
"u740","32",11099,0.739915994399627
"u740","68",11100,0.739982665511034
"u741","2",11101,0.740049336622441
"u741","18",11102,0.740116007733849
"u741","23",11103,0.740182678845256
"u741","61",11104,0.740249349956664
"u741","40",11105,0.740316021068071
"u741","8",11106,0.740382692179479
"u741","29",11107,0.740449363290886
"u741","36",11108,0.740516034402294
"u741","42",11109,0.740582705513701
"u741","46",11110,0.740649376625108
"u741","57",11111,0.740716047736516
"u741","12",11112,0.740782718847923
"u741","31",11113,0.740849389959331
"u741","32",11114,0.740916061070738
"u741","68",11115,0.740982732182145
"u742","2",11116,0.741049403293553
"u742","18",11117,0.74111607440496
"u742","23",11118,0.741182745516368
"u742","61",11119,0.741249416627775
"u742","40",11120,0.741316087739183
"u742","8",11121,0.74138275885059
"u742","29",11122,0.741449429961997
"u742","36",11123,0.741516101073405
"u742","42",11124,0.741582772184812
"u742","46",11125,0.74164944329622
"u742","57",11126,0.741716114407627
"u742","12",11127,0.741782785519035
"u742","31",11128,0.741849456630442
"u742","32",11129,0.741916127741849
"u742","68",11130,0.741982798853257
"u743","2",11131,0.742049469964664
"u743","18",11132,0.742116141076072
"u743","23",11133,0.742182812187479
"u743","61",11134,0.742249483298887
"u743","40",11135,0.742316154410294
"u743","8",11136,0.742382825521701
"u743","29",11137,0.742449496633109
"u743","36",11138,0.742516167744516
"u743","42",11139,0.742582838855924
"u743","46",11140,0.742649509967331
"u743","57",11141,0.742716181078739
"u743","12",11142,0.742782852190146
"u743","31",11143,0.742849523301553
"u743","32",11144,0.742916194412961
"u743","68",11145,0.742982865524368
"u744","2",11146,0.743049536635776
"u744","18",11147,0.743116207747183
"u744","23",11148,0.743182878858591
"u744","61",11149,0.743249549969998
"u744","40",11150,0.743316221081405
"u744","8",11151,0.743382892192813
"u744","29",11152,0.74344956330422
"u744","36",11153,0.743516234415628
"u744","42",11154,0.743582905527035
"u744","46",11155,0.743649576638443
"u744","57",11156,0.74371624774985
"u744","12",11157,0.743782918861257
"u744","31",11158,0.743849589972665
"u744","32",11159,0.743916261084072
"u744","68",11160,0.74398293219548
"u745","2",11161,0.744049603306887
"u745","18",11162,0.744116274418295
"u745","23",11163,0.744182945529702
"u745","61",11164,0.744249616641109
"u745","40",11165,0.744316287752517
"u745","8",11166,0.744382958863924
"u745","29",11167,0.744449629975332
"u745","36",11168,0.744516301086739
"u745","42",11169,0.744582972198147
"u745","46",11170,0.744649643309554
"u745","57",11171,0.744716314420961
"u745","12",11172,0.744782985532369
"u745","31",11173,0.744849656643776
"u745","32",11174,0.744916327755184
"u745","68",11175,0.744982998866591
"u746","2",11176,0.745049669977998
"u746","18",11177,0.745116341089406
"u746","23",11178,0.745183012200813
"u746","61",11179,0.745249683312221
"u746","40",11180,0.745316354423628
"u746","8",11181,0.745383025535036
"u746","29",11182,0.745449696646443
"u746","36",11183,0.74551636775785
"u746","42",11184,0.745583038869258
"u746","46",11185,0.745649709980665
"u746","57",11186,0.745716381092073
"u746","12",11187,0.74578305220348
"u746","31",11188,0.745849723314888
"u746","32",11189,0.745916394426295
"u746","68",11190,0.745983065537703
"u747","2",11191,0.74604973664911
"u747","18",11192,0.746116407760517
"u747","23",11193,0.746183078871925
"u747","61",11194,0.746249749983332
"u747","40",11195,0.74631642109474
"u747","8",11196,0.746383092206147
"u747","29",11197,0.746449763317555
"u747","36",11198,0.746516434428962
"u747","42",11199,0.746583105540369
"u747","46",11200,0.746649776651777
"u747","57",11201,0.746716447763184
"u747","12",11202,0.746783118874592
"u747","31",11203,0.746849789985999
"u747","32",11204,0.746916461097407
"u747","68",11205,0.746983132208814
"u748","2",11206,0.747049803320221
"u748","18",11207,0.747116474431629
"u748","23",11208,0.747183145543036
"u748","61",11209,0.747249816654444
"u748","40",11210,0.747316487765851
"u748","8",11211,0.747383158877258
"u748","29",11212,0.747449829988666
"u748","36",11213,0.747516501100073
"u748","42",11214,0.747583172211481
"u748","46",11215,0.747649843322888
"u748","57",11216,0.747716514434296
"u748","12",11217,0.747783185545703
"u748","31",11218,0.74784985665711
"u748","32",11219,0.747916527768518
"u748","68",11220,0.747983198879925
"u749","2",11221,0.748049869991333
"u749","18",11222,0.74811654110274
"u749","23",11223,0.748183212214148
"u749","61",11224,0.748249883325555
"u749","40",11225,0.748316554436962
"u749","8",11226,0.74838322554837
"u749","29",11227,0.748449896659777
"u749","36",11228,0.748516567771185
"u749","42",11229,0.748583238882592
"u749","46",11230,0.748649909994
"u749","57",11231,0.748716581105407
"u749","12",11232,0.748783252216814
"u749","31",11233,0.748849923328222
"u749","32",11234,0.748916594439629
"u749","68",11235,0.748983265551037
"u750","2",11236,0.749049936662444
"u750","18",11237,0.749116607773852
"u750","23",11238,0.749183278885259
"u750","61",11239,0.749249949996666
"u750","40",11240,0.749316621108074
"u750","8",11241,0.749383292219481
"u750","29",11242,0.749449963330889
"u750","36",11243,0.749516634442296
"u750","42",11244,0.749583305553704
"u750","46",11245,0.749649976665111
"u750","57",11246,0.749716647776518
"u750","12",11247,0.749783318887926
"u750","31",11248,0.749849989999333
"u750","32",11249,0.749916661110741
"u750","68",11250,0.749983332222148
"u751","2",11251,0.750050003333556
"u751","18",11252,0.750116674444963
"u751","23",11253,0.75018334555637
"u751","61",11254,0.750250016667778
"u751","40",11255,0.750316687779185
"u751","8",11256,0.750383358890593
"u751","29",11257,0.750450030002
"u751","36",11258,0.750516701113408
"u751","42",11259,0.750583372224815
"u751","46",11260,0.750650043336222
"u751","57",11261,0.75071671444763
"u751","12",11262,0.750783385559037
"u751","31",11263,0.750850056670445
"u751","32",11264,0.750916727781852
"u751","68",11265,0.750983398893259
"u752","2",11266,0.751050070004667
"u752","18",11267,0.751116741116074
"u752","23",11268,0.751183412227482
"u752","61",11269,0.751250083338889
"u752","40",11270,0.751316754450297
"u752","8",11271,0.751383425561704
"u752","29",11272,0.751450096673111
"u752","36",11273,0.751516767784519
"u752","42",11274,0.751583438895926
"u752","46",11275,0.751650110007334
"u752","57",11276,0.751716781118741
"u752","12",11277,0.751783452230149
"u752","31",11278,0.751850123341556
"u752","32",11279,0.751916794452964
"u752","68",11280,0.751983465564371
"u753","2",11281,0.752050136675778
"u753","18",11282,0.752116807787186
"u753","23",11283,0.752183478898593
"u753","61",11284,0.752250150010001
"u753","40",11285,0.752316821121408
"u753","8",11286,0.752383492232816
"u753","29",11287,0.752450163344223
"u753","36",11288,0.75251683445563
"u753","42",11289,0.752583505567038
"u753","46",11290,0.752650176678445
"u753","57",11291,0.752716847789853
"u753","12",11292,0.75278351890126
"u753","31",11293,0.752850190012668
"u753","32",11294,0.752916861124075
"u753","68",11295,0.752983532235482
"u754","2",11296,0.75305020334689
"u754","18",11297,0.753116874458297
"u754","23",11298,0.753183545569705
"u754","61",11299,0.753250216681112
"u754","40",11300,0.753316887792519
"u754","8",11301,0.753383558903927
"u754","29",11302,0.753450230015334
"u754","36",11303,0.753516901126742
"u754","42",11304,0.753583572238149
"u754","46",11305,0.753650243349557
"u754","57",11306,0.753716914460964
"u754","12",11307,0.753783585572371
"u754","31",11308,0.753850256683779
"u754","32",11309,0.753916927795186
"u754","68",11310,0.753983598906594
"u755","2",11311,0.754050270018001
"u755","18",11312,0.754116941129409
"u755","23",11313,0.754183612240816
"u755","61",11314,0.754250283352223
"u755","40",11315,0.754316954463631
"u755","8",11316,0.754383625575038
"u755","29",11317,0.754450296686446
"u755","36",11318,0.754516967797853
"u755","42",11319,0.754583638909261
"u755","46",11320,0.754650310020668
"u755","57",11321,0.754716981132075
"u755","12",11322,0.754783652243483
"u755","31",11323,0.75485032335489
"u755","32",11324,0.754916994466298
"u755","68",11325,0.754983665577705
"u756","2",11326,0.755050336689113
"u756","18",11327,0.75511700780052
"u756","23",11328,0.755183678911927
"u756","61",11329,0.755250350023335
"u756","40",11330,0.755317021134742
"u756","8",11331,0.75538369224615
"u756","29",11332,0.755450363357557
"u756","36",11333,0.755517034468965
"u756","42",11334,0.755583705580372
"u756","46",11335,0.755650376691779
"u756","57",11336,0.755717047803187
"u756","12",11337,0.755783718914594
"u756","31",11338,0.755850390026002
"u756","32",11339,0.755917061137409
"u756","68",11340,0.755983732248817
"u757","2",11341,0.756050403360224
"u757","18",11342,0.756117074471631
"u757","23",11343,0.756183745583039
"u757","61",11344,0.756250416694446
"u757","40",11345,0.756317087805854
"u757","8",11346,0.756383758917261
"u757","29",11347,0.756450430028669
"u757","36",11348,0.756517101140076
"u757","42",11349,0.756583772251483
"u757","46",11350,0.756650443362891
"u757","57",11351,0.756717114474298
"u757","12",11352,0.756783785585706
"u757","31",11353,0.756850456697113
"u757","32",11354,0.75691712780852
"u757","68",11355,0.756983798919928
"u758","2",11356,0.757050470031335
"u758","18",11357,0.757117141142743
"u758","23",11358,0.75718381225415
"u758","61",11359,0.757250483365558
"u758","40",11360,0.757317154476965
"u758","8",11361,0.757383825588373
"u758","29",11362,0.75745049669978
"u758","36",11363,0.757517167811187
"u758","42",11364,0.757583838922595
"u758","46",11365,0.757650510034002
"u758","57",11366,0.75771718114541
"u758","12",11367,0.757783852256817
"u758","31",11368,0.757850523368225
"u758","32",11369,0.757917194479632
"u758","68",11370,0.757983865591039
"u759","2",11371,0.758050536702447
"u759","18",11372,0.758117207813854
"u759","23",11373,0.758183878925262
"u759","61",11374,0.758250550036669
"u759","40",11375,0.758317221148077
"u759","8",11376,0.758383892259484
"u759","29",11377,0.758450563370891
"u759","36",11378,0.758517234482299
"u759","42",11379,0.758583905593706
"u759","46",11380,0.758650576705114
"u759","57",11381,0.758717247816521
"u759","12",11382,0.758783918927929
"u759","31",11383,0.758850590039336
"u759","32",11384,0.758917261150743
"u759","68",11385,0.758983932262151
"u760","2",11386,0.759050603373558
"u760","18",11387,0.759117274484966
"u760","23",11388,0.759183945596373
"u760","61",11389,0.75925061670778
"u760","40",11390,0.759317287819188
"u760","8",11391,0.759383958930595
"u760","29",11392,0.759450630042003
"u760","36",11393,0.75951730115341
"u760","42",11394,0.759583972264818
"u760","46",11395,0.759650643376225
"u760","57",11396,0.759717314487632
"u760","7",11397,0.75978398559904
"u760","31",11398,0.759850656710447
"u760","32",11399,0.759917327821855
"u760","68",11400,0.759983998933262
"u761","2",11401,0.76005067004467
"u761","18",11402,0.760117341156077
"u761","23",11403,0.760184012267484
"u761","61",11404,0.760250683378892
"u761","40",11405,0.760317354490299
"u761","8",11406,0.760384025601707
"u761","29",11407,0.760450696713114
"u761","36",11408,0.760517367824522
"u761","42",11409,0.760584038935929
"u761","46",11410,0.760650710047336
"u761","57",11411,0.760717381158744
"u761","7",11412,0.760784052270151
"u761","31",11413,0.760850723381559
"u761","32",11414,0.760917394492966
"u761","68",11415,0.760984065604374
"u762","2",11416,0.761050736715781
"u762","18",11417,0.761117407827189
"u762","23",11418,0.761184078938596
"u762","61",11419,0.761250750050003
"u762","40",11420,0.761317421161411
"u762","8",11421,0.761384092272818
"u762","29",11422,0.761450763384226
"u762","36",11423,0.761517434495633
"u762","42",11424,0.76158410560704
"u762","46",11425,0.761650776718448
"u762","57",11426,0.761717447829855
"u762","7",11427,0.761784118941263
"u762","31",11428,0.76185079005267
"u762","32",11429,0.761917461164078
"u762","68",11430,0.761984132275485
"u763","2",11431,0.762050803386892
"u763","18",11432,0.7621174744983
"u763","23",11433,0.762184145609707
"u763","61",11434,0.762250816721115
"u763","40",11435,0.762317487832522
"u763","8",11436,0.76238415894393
"u763","29",11437,0.762450830055337
"u763","36",11438,0.762517501166744
"u763","42",11439,0.762584172278152
"u763","46",11440,0.762650843389559
"u763","57",11441,0.762717514500967
"u763","7",11442,0.762784185612374
"u763","31",11443,0.762850856723782
"u763","32",11444,0.762917527835189
"u763","68",11445,0.762984198946596
"u764","2",11446,0.763050870058004
"u764","18",11447,0.763117541169411
"u764","23",11448,0.763184212280819
"u764","61",11449,0.763250883392226
"u764","40",11450,0.763317554503634
"u764","8",11451,0.763384225615041
"u764","29",11452,0.763450896726448
"u764","36",11453,0.763517567837856
"u764","42",11454,0.763584238949263
"u764","46",11455,0.763650910060671
"u764","57",11456,0.763717581172078
"u764","7",11457,0.763784252283486
"u764","31",11458,0.763850923394893
"u764","32",11459,0.7639175945063
"u764","68",11460,0.763984265617708
"u765","2",11461,0.764050936729115
"u765","18",11462,0.764117607840523
"u765","23",11463,0.76418427895193
"u765","61",11464,0.764250950063338
"u765","40",11465,0.764317621174745
"u765","8",11466,0.764384292286152
"u765","29",11467,0.76445096339756
"u765","36",11468,0.764517634508967
"u765","42",11469,0.764584305620375
"u765","46",11470,0.764650976731782
"u765","57",11471,0.76471764784319
"u765","7",11472,0.764784318954597
"u765","31",11473,0.764850990066004
"u765","32",11474,0.764917661177412
"u765","68",11475,0.764984332288819
"u766","2",11476,0.765051003400227
"u766","18",11477,0.765117674511634
"u766","23",11478,0.765184345623041
"u766","61",11479,0.765251016734449
"u766","40",11480,0.765317687845856
"u766","8",11481,0.765384358957264
"u766","29",11482,0.765451030068671
"u766","36",11483,0.765517701180079
"u766","42",11484,0.765584372291486
"u766","46",11485,0.765651043402893
"u766","57",11486,0.765717714514301
"u766","7",11487,0.765784385625708
"u766","31",11488,0.765851056737116
"u766","32",11489,0.765917727848523
"u766","68",11490,0.765984398959931
"u767","2",11491,0.766051070071338
"u767","18",11492,0.766117741182745
"u767","23",11493,0.766184412294153
"u767","61",11494,0.76625108340556
"u767","40",11495,0.766317754516968
"u767","8",11496,0.766384425628375
"u767","29",11497,0.766451096739783
"u767","36",11498,0.76651776785119
"u767","42",11499,0.766584438962598
"u767","46",11500,0.766651110074005
"u767","57",11501,0.766717781185412
"u767","7",11502,0.76678445229682
"u767","31",11503,0.766851123408227
"u767","32",11504,0.766917794519635
"u767","68",11505,0.766984465631042
"u768","2",11506,0.76705113674245
"u768","18",11507,0.767117807853857
"u768","23",11508,0.767184478965264
"u768","61",11509,0.767251150076672
"u768","40",11510,0.767317821188079
"u768","8",11511,0.767384492299487
"u768","29",11512,0.767451163410894
"u768","36",11513,0.767517834522301
"u768","42",11514,0.767584505633709
"u768","46",11515,0.767651176745116
"u768","57",11516,0.767717847856524
"u768","7",11517,0.767784518967931
"u768","31",11518,0.767851190079339
"u768","32",11519,0.767917861190746
"u768","68",11520,0.767984532302153
"u769","2",11521,0.768051203413561
"u769","18",11522,0.768117874524968
"u769","23",11523,0.768184545636376
"u769","61",11524,0.768251216747783
"u769","40",11525,0.768317887859191
"u769","8",11526,0.768384558970598
"u769","29",11527,0.768451230082005
"u769","36",11528,0.768517901193413
"u769","42",11529,0.76858457230482
"u769","46",11530,0.768651243416228
"u769","57",11531,0.768717914527635
"u769","7",11532,0.768784585639043
"u769","31",11533,0.76885125675045
"u769","32",11534,0.768917927861857
"u769","68",11535,0.768984598973265
"u770","2",11536,0.769051270084672
"u770","18",11537,0.76911794119608
"u770","23",11538,0.769184612307487
"u770","61",11539,0.769251283418895
"u770","40",11540,0.769317954530302
"u770","8",11541,0.769384625641709
"u770","29",11542,0.769451296753117
"u770","36",11543,0.769517967864524
"u770","42",11544,0.769584638975932
"u770","46",11545,0.769651310087339
"u770","57",11546,0.769717981198747
"u770","7",11547,0.769784652310154
"u770","31",11548,0.769851323421561
"u770","32",11549,0.769917994532969
"u770","68",11550,0.769984665644376
"u771","2",11551,0.770051336755784
"u771","18",11552,0.770118007867191
"u771","23",11553,0.770184678978599
"u771","61",11554,0.770251350090006
"u771","40",11555,0.770318021201413
"u771","8",11556,0.770384692312821
"u771","29",11557,0.770451363424228
"u771","36",11558,0.770518034535636
"u771","42",11559,0.770584705647043
"u771","46",11560,0.770651376758451
"u771","57",11561,0.770718047869858
"u771","7",11562,0.770784718981265
"u771","31",11563,0.770851390092673
"u771","32",11564,0.77091806120408
"u771","68",11565,0.770984732315488
"u772","2",11566,0.771051403426895
"u772","18",11567,0.771118074538303
"u772","23",11568,0.77118474564971
"u772","61",11569,0.771251416761117
"u772","40",11570,0.771318087872525
"u772","8",11571,0.771384758983932
"u772","29",11572,0.77145143009534
"u772","36",11573,0.771518101206747
"u772","42",11574,0.771584772318154
"u772","46",11575,0.771651443429562
"u772","57",11576,0.771718114540969
"u772","7",11577,0.771784785652377
"u772","31",11578,0.771851456763784
"u772","32",11579,0.771918127875192
"u772","68",11580,0.771984798986599
"u773","2",11581,0.772051470098007
"u773","18",11582,0.772118141209414
"u773","23",11583,0.772184812320821
"u773","61",11584,0.772251483432229
"u773","40",11585,0.772318154543636
"u773","8",11586,0.772384825655044
"u773","29",11587,0.772451496766451
"u773","36",11588,0.772518167877859
"u773","42",11589,0.772584838989266
"u773","46",11590,0.772651510100673
"u773","57",11591,0.772718181212081
"u773","7",11592,0.772784852323488
"u773","31",11593,0.772851523434896
"u773","32",11594,0.772918194546303
"u773","68",11595,0.772984865657711
"u774","2",11596,0.773051536769118
"u774","18",11597,0.773118207880525
"u774","23",11598,0.773184878991933
"u774","61",11599,0.77325155010334
"u774","40",11600,0.773318221214748
"u774","8",11601,0.773384892326155
"u774","29",11602,0.773451563437562
"u774","36",11603,0.77351823454897
"u774","42",11604,0.773584905660377
"u774","46",11605,0.773651576771785
"u774","57",11606,0.773718247883192
"u774","7",11607,0.7737849189946
"u774","31",11608,0.773851590106007
"u774","32",11609,0.773918261217414
"u774","68",11610,0.773984932328822
"u775","2",11611,0.774051603440229
"u775","18",11612,0.774118274551637
"u775","23",11613,0.774184945663044
"u775","61",11614,0.774251616774452
"u775","40",11615,0.774318287885859
"u775","8",11616,0.774384958997266
"u775","29",11617,0.774451630108674
"u775","36",11618,0.774518301220081
"u775","42",11619,0.774584972331489
"u775","46",11620,0.774651643442896
"u775","57",11621,0.774718314554304
"u775","7",11622,0.774784985665711
"u775","31",11623,0.774851656777118
"u775","32",11624,0.774918327888526
"u775","68",11625,0.774984998999933
"u776","2",11626,0.775051670111341
"u776","18",11627,0.775118341222748
"u776","23",11628,0.775185012334156
"u776","61",11629,0.775251683445563
"u776","40",11630,0.77531835455697
"u776","8",11631,0.775385025668378
"u776","29",11632,0.775451696779785
"u776","36",11633,0.775518367891193
"u776","42",11634,0.7755850390026
"u776","46",11635,0.775651710114008
"u776","57",11636,0.775718381225415
"u776","7",11637,0.775785052336822
"u776","31",11638,0.77585172344823
"u776","32",11639,0.775918394559637
"u776","68",11640,0.775985065671045
"u777","2",11641,0.776051736782452
"u777","18",11642,0.77611840789386
"u777","23",11643,0.776185079005267
"u777","61",11644,0.776251750116674
"u777","40",11645,0.776318421228082
"u777","8",11646,0.776385092339489
"u777","29",11647,0.776451763450897
"u777","36",11648,0.776518434562304
"u777","42",11649,0.776585105673712
"u777","46",11650,0.776651776785119
"u777","57",11651,0.776718447896526
"u777","7",11652,0.776785119007934
"u777","31",11653,0.776851790119341
"u777","32",11654,0.776918461230749
"u777","68",11655,0.776985132342156
"u778","2",11656,0.777051803453564
"u778","18",11657,0.777118474564971
"u778","23",11658,0.777185145676378
"u778","61",11659,0.777251816787786
"u778","40",11660,0.777318487899193
"u778","8",11661,0.777385159010601
"u778","29",11662,0.777451830122008
"u778","36",11663,0.777518501233416
"u778","42",11664,0.777585172344823
"u778","46",11665,0.77765184345623
"u778","57",11666,0.777718514567638
"u778","7",11667,0.777785185679045
"u778","31",11668,0.777851856790453
"u778","32",11669,0.77791852790186
"u778","68",11670,0.777985199013268
"u779","2",11671,0.778051870124675
"u779","18",11672,0.778118541236082
"u779","23",11673,0.77818521234749
"u779","61",11674,0.778251883458897
"u779","40",11675,0.778318554570305
"u779","8",11676,0.778385225681712
"u779","29",11677,0.77845189679312
"u779","36",11678,0.778518567904527
"u779","42",11679,0.778585239015934
"u779","46",11680,0.778651910127342
"u779","57",11681,0.778718581238749
"u779","7",11682,0.778785252350157
